LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,Value
752,Sweden,SE,SWE,28,1977,4,Median,3,Both sexes,"75,393"
752,Sweden,SE,SWE,29,1978,4,Median,3,Both sexes,"75,4835"
752,Sweden,SE,SWE,30,1979,4,Median,3,Both sexes,"75,5227"
752,Sweden,SE,SWE,31,1980,4,Median,3,Both sexes,"75,743"
752,Sweden,SE,SWE,32,1981,4,Median,3,Both sexes,"76,0403"
752,Sweden,SE,SWE,33,1982,4,Median,3,Both sexes,"76,3493"
752,Sweden,SE,SWE,34,1983,4,Median,3,Both sexes,"76,5792"
752,Sweden,SE,SWE,35,1984,4,Median,3,Both sexes,"76,8395"
752,Sweden,SE,SWE,36,1985,4,Median,3,Both sexes,"76,6902"
752,Sweden,SE,SWE,37,1986,4,Median,3,Both sexes,"76,9537"
752,Sweden,SE,SWE,38,1987,4,Median,3,Both sexes,"77,1077"
752,Sweden,SE,SWE,39,1988,4,Median,3,Both sexes,"76,9968"
752,Sweden,SE,SWE,40,1989,4,Median,3,Both sexes,"77,6532"
752,Sweden,SE,SWE,41,1990,4,Median,3,Both sexes,"77,5883"
752,Sweden,SE,SWE,42,1991,4,Median,3,Both sexes,"77,7281"
752,Sweden,SE,SWE,43,1992,4,Median,3,Both sexes,"78,0709"
752,Sweden,SE,SWE,44,1993,4,Median,3,Both sexes,"78,1352"
752,Sweden,SE,SWE,45,1994,4,Median,3,Both sexes,"78,7465"
752,Sweden,SE,SWE,46,1995,4,Median,3,Both sexes,"78,8214"
752,Sweden,SE,SWE,47,1996,4,Median,3,Both sexes,"79,0435"
752,Sweden,SE,SWE,48,1997,4,Median,3,Both sexes,"79,2711"
752,Sweden,SE,SWE,49,1998,4,Median,3,Both sexes,"79,4155"
752,Sweden,SE,SWE,50,1999,4,Median,3,Both sexes,"79,5079"
752,Sweden,SE,SWE,51,2000,4,Median,3,Both sexes,"79,7382"
752,Sweden,SE,SWE,52,2001,4,Median,3,Both sexes,"79,8359"
752,Sweden,SE,SWE,53,2002,4,Median,3,Both sexes,"79,9347"
752,Sweden,SE,SWE,54,2003,4,Median,3,Both sexes,"80,195"
752,Sweden,SE,SWE,55,2004,4,Median,3,Both sexes,"80,5462"
752,Sweden,SE,SWE,56,2005,4,Median,3,Both sexes,"80,621"
752,Sweden,SE,SWE,57,2006,4,Median,3,Both sexes,"80,8317"
752,Sweden,SE,SWE,58,2007,4,Median,3,Both sexes,"80,9697"
752,Sweden,SE,SWE,59,2008,4,Median,3,Both sexes,"81,1371"
752,Sweden,SE,SWE,60,2009,4,Median,3,Both sexes,"81,3631"
752,Sweden,SE,SWE,61,2010,4,Median,3,Both sexes,"81,5187"
752,Sweden,SE,SWE,62,2011,4,Median,3,Both sexes,"81,7581"
752,Sweden,SE,SWE,63,2012,4,Median,3,Both sexes,"81,7296"
752,Sweden,SE,SWE,64,2013,4,Median,3,Both sexes,"81,9348"
752,Sweden,SE,SWE,65,2014,4,Median,3,Both sexes,"82,2233"
752,Sweden,SE,SWE,66,2015,4,Median,3,Both sexes,"82,1834"
752,Sweden,SE,SWE,67,2016,4,Median,3,Both sexes,"82,3391"
752,Sweden,SE,SWE,68,2017,4,Median,3,Both sexes,"82,4382"
752,Sweden,SE,SWE,69,2018,4,Median,3,Both sexes,"82,5326"
752,Sweden,SE,SWE,70,2019,4,Median,3,Both sexes,"83,0524"
752,Sweden,SE,SWE,71,2020,4,Median,3,Both sexes,"82,4274"
752,Sweden,SE,SWE,72,2021,4,Median,3,Both sexes,"82,9833"
752,Sweden,SE,SWE,73,2022,4,Median,3,Both sexes,"83,505"
752,Sweden,SE,SWE,74,2023,4,Median,3,Both sexes,"83,6534"
756,Switzerland,CH,CHE,1,1950,4,Median,3,Both sexes,"68,9133"
756,Switzerland,CH,CHE,2,1951,4,Median,3,Both sexes,"68,6939"
756,Switzerland,CH,CHE,3,1952,4,Median,3,Both sexes,"69,5877"
756,Switzerland,CH,CHE,4,1953,4,Median,3,Both sexes,"69,5183"
756,Switzerland,CH,CHE,5,1954,4,Median,3,Both sexes,"69,9847"
756,Switzerland,CH,CHE,6,1955,4,Median,3,Both sexes,"70,0703"
756,Switzerland,CH,CHE,7,1956,4,Median,3,Both sexes,"70,1989"
756,Switzerland,CH,CHE,8,1957,4,Median,3,Both sexes,"70,5388"
756,Switzerland,CH,CHE,9,1958,4,Median,3,Both sexes,"71,2914"
756,Switzerland,CH,CHE,10,1959,4,Median,3,Both sexes,"71,4532"
756,Switzerland,CH,CHE,11,1960,4,Median,3,Both sexes,"71,4137"
756,Switzerland,CH,CHE,12,1961,4,Median,3,Both sexes,"71,7429"
756,Switzerland,CH,CHE,13,1962,4,Median,3,Both sexes,"71,3029"
756,Switzerland,CH,CHE,14,1963,4,Median,3,Both sexes,"71,2926"
756,Switzerland,CH,CHE,15,1964,4,Median,3,Both sexes,"72,1794"
756,Switzerland,CH,CHE,16,1965,4,Median,3,Both sexes,"72,318"
756,Switzerland,CH,CHE,17,1966,4,Median,3,Both sexes,"72,4497"
756,Switzerland,CH,CHE,18,1967,4,Median,3,Both sexes,"72,7412"
756,Switzerland,CH,CHE,19,1968,4,Median,3,Both sexes,"72,7054"
756,Switzerland,CH,CHE,20,1969,4,Median,3,Both sexes,"72,7174"
756,Switzerland,CH,CHE,21,1970,4,Median,3,Both sexes,"73,1238"
756,Switzerland,CH,CHE,22,1971,4,Median,3,Both sexes,"73,2408"
756,Switzerland,CH,CHE,23,1972,4,Median,3,Both sexes,"73,7594"
756,Switzerland,CH,CHE,24,1973,4,Median,3,Both sexes,"74,0602"
756,Switzerland,CH,CHE,25,1974,4,Median,3,Both sexes,"74,4016"
756,Switzerland,CH,CHE,26,1975,4,Median,3,Both sexes,"74,7916"
756,Switzerland,CH,CHE,27,1976,4,Median,3,Both sexes,"74,906"
756,Switzerland,CH,CHE,28,1977,4,Median,3,Both sexes,"75,3674"
756,Switzerland,CH,CHE,29,1978,4,Median,3,Both sexes,"75,3078"
756,Switzerland,CH,CHE,30,1979,4,Median,3,Both sexes,"75,6075"
756,Switzerland,CH,CHE,31,1980,4,Median,3,Both sexes,"75,5895"
756,Switzerland,CH,CHE,32,1981,4,Median,3,Both sexes,"75,8183"
756,Switzerland,CH,CHE,33,1982,4,Median,3,Both sexes,"76,1622"
756,Switzerland,CH,CHE,34,1983,4,Median,3,Both sexes,"76,1572"
756,Switzerland,CH,CHE,35,1984,4,Median,3,Both sexes,"76,756"
756,Switzerland,CH,CHE,36,1985,4,Median,3,Both sexes,"76,8818"
756,Switzerland,CH,CHE,37,1986,4,Median,3,Both sexes,"77,0403"
756,Switzerland,CH,CHE,38,1987,4,Median,3,Both sexes,"77,3316"
756,Switzerland,CH,CHE,39,1988,4,Median,3,Both sexes,"77,3644"
756,Switzerland,CH,CHE,40,1989,4,Median,3,Both sexes,"77,5571"
756,Switzerland,CH,CHE,41,1990,4,Median,3,Both sexes,"77,3849"
756,Switzerland,CH,CHE,42,1991,4,Median,3,Both sexes,"77,648"
756,Switzerland,CH,CHE,43,1992,4,Median,3,Both sexes,"77,9437"
756,Switzerland,CH,CHE,44,1993,4,Median,3,Both sexes,"78,2332"
756,Switzerland,CH,CHE,45,1994,4,Median,3,Both sexes,"78,4942"
756,Switzerland,CH,CHE,46,1995,4,Median,3,Both sexes,"78,5648"
756,Switzerland,CH,CHE,47,1996,4,Median,3,Both sexes,"79,0489"
756,Switzerland,CH,CHE,48,1997,4,Median,3,Both sexes,"79,2324"
756,Switzerland,CH,CHE,49,1998,4,Median,3,Both sexes,"79,4749"
756,Switzerland,CH,CHE,50,1999,4,Median,3,Both sexes,"79,7231"
756,Switzerland,CH,CHE,51,2000,4,Median,3,Both sexes,"79,8335"
756,Switzerland,CH,CHE,52,2001,4,Median,3,Both sexes,"80,2507"
756,Switzerland,CH,CHE,53,2002,4,Median,3,Both sexes,"80,4431"
756,Switzerland,CH,CHE,54,2003,4,Median,3,Both sexes,"80,532"
756,Switzerland,CH,CHE,55,2004,4,Median,3,Both sexes,"81,0534"
756,Switzerland,CH,CHE,56,2005,4,Median,3,Both sexes,"81,2338"
756,Switzerland,CH,CHE,57,2006,4,Median,3,Both sexes,"81,5464"
756,Switzerland,CH,CHE,58,2007,4,Median,3,Both sexes,"81,6988"
756,Switzerland,CH,CHE,59,2008,4,Median,3,Both sexes,"81,9664"
756,Switzerland,CH,CHE,60,2009,4,Median,3,Both sexes,"81,985"
756,Switzerland,CH,CHE,61,2010,4,Median,3,Both sexes,"82,2831"
756,Switzerland,CH,CHE,62,2011,4,Median,3,Both sexes,"82,5707"
756,Switzerland,CH,CHE,63,2012,4,Median,3,Both sexes,"82,6158"
756,Switzerland,CH,CHE,64,2013,4,Median,3,Both sexes,"82,6903"
756,Switzerland,CH,CHE,65,2014,4,Median,3,Both sexes,"83,0849"
756,Switzerland,CH,CHE,66,2015,4,Median,3,Both sexes,"82,8468"
756,Switzerland,CH,CHE,67,2016,4,Median,3,Both sexes,"83,4452"
756,Switzerland,CH,CHE,68,2017,4,Median,3,Both sexes,"83,4125"
756,Switzerland,CH,CHE,69,2018,4,Median,3,Both sexes,"83,5615"
756,Switzerland,CH,CHE,70,2019,4,Median,3,Both sexes,"83,7802"
756,Switzerland,CH,CHE,71,2020,4,Median,3,Both sexes,"83,067"
756,Switzerland,CH,CHE,72,2021,4,Median,3,Both sexes,"83,9872"
756,Switzerland,CH,CHE,73,2022,4,Median,3,Both sexes,"84,2549"
756,Switzerland,CH,CHE,74,2023,4,Median,3,Both sexes,"84,3788"
804,Ukraine,UA,UKR,1,1950,4,Median,3,Both sexes,"62,2255"
804,Ukraine,UA,UKR,2,1951,4,Median,3,Both sexes,"62,392"
804,Ukraine,UA,UKR,3,1952,4,Median,3,Both sexes,"63,2333"
804,Ukraine,UA,UKR,4,1953,4,Median,3,Both sexes,"63,8086"
804,Ukraine,UA,UKR,5,1954,4,Median,3,Both sexes,"64,6932"
804,Ukraine,UA,UKR,6,1955,4,Median,3,Both sexes,"65,6054"
804,Ukraine,UA,UKR,7,1956,4,Median,3,Both sexes,"66,277"
804,Ukraine,UA,UKR,8,1957,4,Median,3,Both sexes,"66,8565"
804,Ukraine,UA,UKR,9,1958,4,Median,3,Both sexes,"67,9533"
804,Ukraine,UA,UKR,10,1959,4,Median,3,Both sexes,"68,9229"
804,Ukraine,UA,UKR,11,1960,4,Median,3,Both sexes,"70,0159"
804,Ukraine,UA,UKR,12,1961,4,Median,3,Both sexes,"70,1056"
804,Ukraine,UA,UKR,13,1962,4,Median,3,Both sexes,"69,8558"
804,Ukraine,UA,UKR,14,1963,4,Median,3,Both sexes,"70,3236"
804,Ukraine,UA,UKR,15,1964,4,Median,3,Both sexes,"70,7291"
804,Ukraine,UA,UKR,16,1965,4,Median,3,Both sexes,"70,3823"
804,Ukraine,UA,UKR,17,1966,4,Median,3,Both sexes,"70,2343"
804,Ukraine,UA,UKR,18,1967,4,Median,3,Both sexes,"70,0784"
804,Ukraine,UA,UKR,19,1968,4,Median,3,Both sexes,"70,0773"
804,Ukraine,UA,UKR,20,1969,4,Median,3,Both sexes,"69,4898"
804,Ukraine,UA,UKR,21,1970,4,Median,3,Both sexes,"69,3172"
804,Ukraine,UA,UKR,22,1971,4,Median,3,Both sexes,"69,553"
804,Ukraine,UA,UKR,23,1972,4,Median,3,Both sexes,"69,4188"
804,Ukraine,UA,UKR,24,1973,4,Median,3,Both sexes,"69,5367"
804,Ukraine,UA,UKR,25,1974,4,Median,3,Both sexes,"69,4217"
804,Ukraine,UA,UKR,26,1975,4,Median,3,Both sexes,"69,54"
804,Ukraine,UA,UKR,27,1976,4,Median,3,Both sexes,"69,5248"
804,Ukraine,UA,UKR,28,1977,4,Median,3,Both sexes,"69,291"
804,Ukraine,UA,UKR,29,1978,4,Median,3,Both sexes,"69,2194"
804,Ukraine,UA,UKR,30,1979,4,Median,3,Both sexes,"68,9062"
804,Ukraine,UA,UKR,31,1980,4,Median,3,Both sexes,"68,7486"
804,Ukraine,UA,UKR,32,1981,4,Median,3,Both sexes,"69,0123"
804,Ukraine,UA,UKR,33,1982,4,Median,3,Both sexes,"69,2828"
804,Ukraine,UA,UKR,34,1983,4,Median,3,Both sexes,"69,2357"
804,Ukraine,UA,UKR,35,1984,4,Median,3,Both sexes,"68,8661"
804,Ukraine,UA,UKR,36,1985,4,Median,3,Both sexes,"68,9611"
804,Ukraine,UA,UKR,37,1986,4,Median,3,Both sexes,"70,4354"
804,Ukraine,UA,UKR,38,1987,4,Median,3,Both sexes,"70,1464"
804,Ukraine,UA,UKR,39,1988,4,Median,3,Both sexes,"70,0639"
804,Ukraine,UA,UKR,40,1989,4,Median,3,Both sexes,"70,2527"
804,Ukraine,UA,UKR,41,1990,4,Median,3,Both sexes,"69,8024"
804,Ukraine,UA,UKR,42,1991,4,Median,3,Both sexes,"69,073"
804,Ukraine,UA,UKR,43,1992,4,Median,3,Both sexes,"68,6289"
804,Ukraine,UA,UKR,44,1993,4,Median,3,Both sexes,"67,8725"
804,Ukraine,UA,UKR,45,1994,4,Median,3,Both sexes,"67,4426"
804,Ukraine,UA,UKR,46,1995,4,Median,3,Both sexes,"66,8275"
804,Ukraine,UA,UKR,47,1996,4,Median,3,Both sexes,"67,1484"
804,Ukraine,UA,UKR,48,1997,4,Median,3,Both sexes,"67,6315"
804,Ukraine,UA,UKR,49,1998,4,Median,3,Both sexes,"68,3991"
804,Ukraine,UA,UKR,50,1999,4,Median,3,Both sexes,"68,1197"
804,Ukraine,UA,UKR,51,2000,4,Median,3,Both sexes,"67,8555"
804,Ukraine,UA,UKR,52,2001,4,Median,3,Both sexes,"68,1814"
804,Ukraine,UA,UKR,53,2002,4,Median,3,Both sexes,"68,1732"
804,Ukraine,UA,UKR,54,2003,4,Median,3,Both sexes,"68,2087"
804,Ukraine,UA,UKR,55,2004,4,Median,3,Both sexes,"68,4016"
804,Ukraine,UA,UKR,56,2005,4,Median,3,Both sexes,"68,1506"
804,Ukraine,UA,UKR,57,2006,4,Median,3,Both sexes,"68,7406"
804,Ukraine,UA,UKR,58,2007,4,Median,3,Both sexes,"68,7657"
804,Ukraine,UA,UKR,59,2008,4,Median,3,Both sexes,"69,1168"
804,Ukraine,UA,UKR,60,2009,4,Median,3,Both sexes,"70,2472"
804,Ukraine,UA,UKR,61,2010,4,Median,3,Both sexes,"70,6207"
804,Ukraine,UA,UKR,62,2011,4,Median,3,Both sexes,"71,3872"
804,Ukraine,UA,UKR,63,2012,4,Median,3,Both sexes,"71,6273"
804,Ukraine,UA,UKR,64,2013,4,Median,3,Both sexes,"71,8617"
804,Ukraine,UA,UKR,65,2014,4,Median,3,Both sexes,"72,5905"
804,Ukraine,UA,UKR,66,2015,4,Median,3,Both sexes,"73,4581"
804,Ukraine,UA,UKR,67,2016,4,Median,3,Both sexes,"74,3121"
804,Ukraine,UA,UKR,68,2017,4,Median,3,Both sexes,"74,7181"
804,Ukraine,UA,UKR,69,2018,4,Median,3,Both sexes,"74,4122"
804,Ukraine,UA,UKR,70,2019,4,Median,3,Both sexes,"74,5364"
804,Ukraine,UA,UKR,71,2020,4,Median,3,Both sexes,"72,5726"
804,Ukraine,UA,UKR,72,2021,4,Median,3,Both sexes,"71,624"
804,Ukraine,UA,UKR,73,2022,4,Median,3,Both sexes,"68,5636"
804,Ukraine,UA,UKR,74,2023,4,Median,3,Both sexes,"73,0181"
807,North Macedonia,MK,MKD,1,1950,4,Median,3,Both sexes,"50,2435"
807,North Macedonia,MK,MKD,2,1951,4,Median,3,Both sexes,"46,4547"
807,North Macedonia,MK,MKD,3,1952,4,Median,3,Both sexes,"50,1009"
807,North Macedonia,MK,MKD,4,1953,4,Median,3,Both sexes,"49,5274"
807,North Macedonia,MK,MKD,5,1954,4,Median,3,Both sexes,"51,8851"
807,North Macedonia,MK,MKD,6,1955,4,Median,3,Both sexes,"50,5287"
807,North Macedonia,MK,MKD,7,1956,4,Median,3,Both sexes,"52,6387"
807,North Macedonia,MK,MKD,8,1957,4,Median,3,Both sexes,"53,0474"
807,North Macedonia,MK,MKD,9,1958,4,Median,3,Both sexes,"56,3229"
807,North Macedonia,MK,MKD,10,1959,4,Median,3,Both sexes,"55,9696"
807,North Macedonia,MK,MKD,11,1960,4,Median,3,Both sexes,"56,2325"
807,North Macedonia,MK,MKD,12,1961,4,Median,3,Both sexes,"57,808"
807,North Macedonia,MK,MKD,13,1962,4,Median,3,Both sexes,"57,5314"
807,North Macedonia,MK,MKD,14,1963,4,Median,3,Both sexes,"56,71"
807,North Macedonia,MK,MKD,15,1964,4,Median,3,Both sexes,"58,9969"
807,North Macedonia,MK,MKD,16,1965,4,Median,3,Both sexes,"60,0154"
807,North Macedonia,MK,MKD,17,1966,4,Median,3,Both sexes,"61,9762"
807,North Macedonia,MK,MKD,18,1967,4,Median,3,Both sexes,"62,1452"
807,North Macedonia,MK,MKD,19,1968,4,Median,3,Both sexes,"62,8803"
807,North Macedonia,MK,MKD,20,1969,4,Median,3,Both sexes,"63,0421"
807,North Macedonia,MK,MKD,21,1970,4,Median,3,Both sexes,"63,7347"
807,North Macedonia,MK,MKD,22,1971,4,Median,3,Both sexes,"64,6357"
807,North Macedonia,MK,MKD,23,1972,4,Median,3,Both sexes,"65,5735"
807,North Macedonia,MK,MKD,24,1973,4,Median,3,Both sexes,"65,9579"
807,North Macedonia,MK,MKD,25,1974,4,Median,3,Both sexes,"66,6142"
807,North Macedonia,MK,MKD,26,1975,4,Median,3,Both sexes,"67,0095"
807,North Macedonia,MK,MKD,27,1976,4,Median,3,Both sexes,"67,7682"
807,North Macedonia,MK,MKD,28,1977,4,Median,3,Both sexes,"68,4678"
807,North Macedonia,MK,MKD,29,1978,4,Median,3,Both sexes,"69,3898"
807,North Macedonia,MK,MKD,30,1979,4,Median,3,Both sexes,"69,6773"
807,North Macedonia,MK,MKD,31,1980,4,Median,3,Both sexes,"69,2679"
807,North Macedonia,MK,MKD,32,1981,4,Median,3,Both sexes,"69,8314"
807,North Macedonia,MK,MKD,33,1982,4,Median,3,Both sexes,"69,9813"
807,North Macedonia,MK,MKD,34,1983,4,Median,3,Both sexes,"69,4957"
807,North Macedonia,MK,MKD,35,1984,4,Median,3,Both sexes,"70,0291"
807,North Macedonia,MK,MKD,36,1985,4,Median,3,Both sexes,"70,081"
807,North Macedonia,MK,MKD,37,1986,4,Median,3,Both sexes,"70,3952"
807,North Macedonia,MK,MKD,38,1987,4,Median,3,Both sexes,"70,3848"
807,North Macedonia,MK,MKD,39,1988,4,Median,3,Both sexes,"70,824"
807,North Macedonia,MK,MKD,40,1989,4,Median,3,Both sexes,"71,1301"
807,North Macedonia,MK,MKD,41,1990,4,Median,3,Both sexes,"71,1968"
807,North Macedonia,MK,MKD,42,1991,4,Median,3,Both sexes,"71,8149"
807,North Macedonia,MK,MKD,43,1992,4,Median,3,Both sexes,"71,2002"
807,North Macedonia,MK,MKD,44,1993,4,Median,3,Both sexes,"71,88"
807,North Macedonia,MK,MKD,45,1994,4,Median,3,Both sexes,"71,491"
807,North Macedonia,MK,MKD,46,1995,4,Median,3,Both sexes,"71,6738"
807,North Macedonia,MK,MKD,47,1996,4,Median,3,Both sexes,"72,2347"
807,North Macedonia,MK,MKD,48,1997,4,Median,3,Both sexes,"72,2737"
807,North Macedonia,MK,MKD,49,1998,4,Median,3,Both sexes,"72,4047"
807,North Macedonia,MK,MKD,50,1999,4,Median,3,Both sexes,"72,7739"
807,North Macedonia,MK,MKD,51,2000,4,Median,3,Both sexes,"72,8567"
807,North Macedonia,MK,MKD,52,2001,4,Median,3,Both sexes,"73,233"
807,North Macedonia,MK,MKD,53,2002,4,Median,3,Both sexes,"73,1458"
807,North Macedonia,MK,MKD,54,2003,4,Median,3,Both sexes,"73,3865"
807,North Macedonia,MK,MKD,55,2004,4,Median,3,Both sexes,"73,7816"
807,North Macedonia,MK,MKD,56,2005,4,Median,3,Both sexes,"73,7446"
807,North Macedonia,MK,MKD,57,2006,4,Median,3,Both sexes,"73,9988"
807,North Macedonia,MK,MKD,58,2007,4,Median,3,Both sexes,"73,9042"
807,North Macedonia,MK,MKD,59,2008,4,Median,3,Both sexes,"74,5326"
807,North Macedonia,MK,MKD,60,2009,4,Median,3,Both sexes,"74,7186"
807,North Macedonia,MK,MKD,61,2010,4,Median,3,Both sexes,"75,1187"
807,North Macedonia,MK,MKD,62,2011,4,Median,3,Both sexes,"75,1869"
807,North Macedonia,MK,MKD,63,2012,4,Median,3,Both sexes,"75,1399"
807,North Macedonia,MK,MKD,64,2013,4,Median,3,Both sexes,"75,8657"
807,North Macedonia,MK,MKD,65,2014,4,Median,3,Both sexes,"75,9347"
807,North Macedonia,MK,MKD,66,2015,4,Median,3,Both sexes,"75,9814"
807,North Macedonia,MK,MKD,67,2016,4,Median,3,Both sexes,"76,0296"
807,North Macedonia,MK,MKD,68,2017,4,Median,3,Both sexes,"76,4766"
807,North Macedonia,MK,MKD,69,2018,4,Median,3,Both sexes,"77,3142"
807,North Macedonia,MK,MKD,70,2019,4,Median,3,Both sexes,"77,2928"
807,North Macedonia,MK,MKD,71,2020,4,Median,3,Both sexes,"75,1677"
807,North Macedonia,MK,MKD,72,2021,4,Median,3,Both sexes,"73,8415"
807,North Macedonia,MK,MKD,73,2022,4,Median,3,Both sexes,"73,8883"
807,North Macedonia,MK,MKD,74,2023,4,Median,3,Both sexes,"75,2568"
826,United Kingdom,GB,GBR,1,1950,4,Median,3,Both sexes,"68,631"
826,United Kingdom,GB,GBR,2,1951,4,Median,3,Both sexes,"68,2352"
826,United Kingdom,GB,GBR,3,1952,4,Median,3,Both sexes,"69,5176"
826,United Kingdom,GB,GBR,4,1953,4,Median,3,Both sexes,"69,7967"
826,United Kingdom,GB,GBR,5,1954,4,Median,3,Both sexes,"70,1646"
826,United Kingdom,GB,GBR,6,1955,4,Median,3,Both sexes,"70,1291"
826,United Kingdom,GB,GBR,7,1956,4,Median,3,Both sexes,"70,4009"
826,United Kingdom,GB,GBR,8,1957,4,Median,3,Both sexes,"70,5211"
826,United Kingdom,GB,GBR,9,1958,4,Median,3,Both sexes,"70,7023"
826,United Kingdom,GB,GBR,10,1959,4,Median,3,Both sexes,"70,826"
826,United Kingdom,GB,GBR,11,1960,4,Median,3,Both sexes,"71,0243"
826,United Kingdom,GB,GBR,12,1961,4,Median,3,Both sexes,"70,7895"
826,United Kingdom,GB,GBR,13,1962,4,Median,3,Both sexes,"70,8593"
826,United Kingdom,GB,GBR,14,1963,4,Median,3,Both sexes,"70,7645"
826,United Kingdom,GB,GBR,15,1964,4,Median,3,Both sexes,"71,5487"
826,United Kingdom,GB,GBR,16,1965,4,Median,3,Both sexes,"71,5244"
826,United Kingdom,GB,GBR,17,1966,4,Median,3,Both sexes,"71,4391"
826,United Kingdom,GB,GBR,18,1967,4,Median,3,Both sexes,"72,0751"
826,United Kingdom,GB,GBR,19,1968,4,Median,3,Both sexes,"71,6872"
826,United Kingdom,GB,GBR,20,1969,4,Median,3,Both sexes,"71,6646"
826,United Kingdom,GB,GBR,21,1970,4,Median,3,Both sexes,"71,8843"
826,United Kingdom,GB,GBR,22,1971,4,Median,3,Both sexes,"72,236"
826,United Kingdom,GB,GBR,23,1972,4,Median,3,Both sexes,"71,9897"
826,United Kingdom,GB,GBR,24,1973,4,Median,3,Both sexes,"72,1866"
826,United Kingdom,GB,GBR,25,1974,4,Median,3,Both sexes,"72,3781"
826,United Kingdom,GB,GBR,26,1975,4,Median,3,Both sexes,"72,6523"
826,United Kingdom,GB,GBR,27,1976,4,Median,3,Both sexes,"72,6366"
826,United Kingdom,GB,GBR,28,1977,4,Median,3,Both sexes,"73,1137"
826,United Kingdom,GB,GBR,29,1978,4,Median,3,Both sexes,"73,0446"
826,United Kingdom,GB,GBR,30,1979,4,Median,3,Both sexes,"73,1622"
826,United Kingdom,GB,GBR,31,1980,4,Median,3,Both sexes,"73,593"
826,United Kingdom,GB,GBR,32,1981,4,Median,3,Both sexes,"73,9187"
826,United Kingdom,GB,GBR,33,1982,4,Median,3,Both sexes,"74,0411"
826,United Kingdom,GB,GBR,34,1983,4,Median,3,Both sexes,"74,2947"
826,United Kingdom,GB,GBR,35,1984,4,Median,3,Both sexes,"74,6767"
826,United Kingdom,GB,GBR,36,1985,4,Median,3,Both sexes,"74,5378"
826,United Kingdom,GB,GBR,37,1986,4,Median,3,Both sexes,"74,7958"
826,United Kingdom,GB,GBR,38,1987,4,Median,3,Both sexes,"75,1476"
826,United Kingdom,GB,GBR,39,1988,4,Median,3,Both sexes,"75,2612"
826,United Kingdom,GB,GBR,40,1989,4,Median,3,Both sexes,"75,3953"
826,United Kingdom,GB,GBR,41,1990,4,Median,3,Both sexes,"75,7359"
826,United Kingdom,GB,GBR,42,1991,4,Median,3,Both sexes,"75,9098"
826,United Kingdom,GB,GBR,43,1992,4,Median,3,Both sexes,"76,3063"
826,United Kingdom,GB,GBR,44,1993,4,Median,3,Both sexes,"76,1627"
826,United Kingdom,GB,GBR,45,1994,4,Median,3,Both sexes,"76,7221"
826,United Kingdom,GB,GBR,46,1995,4,Median,3,Both sexes,"76,6164"
826,United Kingdom,GB,GBR,47,1996,4,Median,3,Both sexes,"76,8748"
826,United Kingdom,GB,GBR,48,1997,4,Median,3,Both sexes,"77,1418"
826,United Kingdom,GB,GBR,49,1998,4,Median,3,Both sexes,"77,277"
826,United Kingdom,GB,GBR,50,1999,4,Median,3,Both sexes,"77,3757"
826,United Kingdom,GB,GBR,51,2000,4,Median,3,Both sexes,"77,8525"
826,United Kingdom,GB,GBR,52,2001,4,Median,3,Both sexes,"78,1239"
826,United Kingdom,GB,GBR,53,2002,4,Median,3,Both sexes,"78,2411"
826,United Kingdom,GB,GBR,54,2003,4,Median,3,Both sexes,"78,334"
826,United Kingdom,GB,GBR,55,2004,4,Median,3,Both sexes,"78,9045"
826,United Kingdom,GB,GBR,56,2005,4,Median,3,Both sexes,"79,1116"
826,United Kingdom,GB,GBR,57,2006,4,Median,3,Both sexes,"79,355"
826,United Kingdom,GB,GBR,58,2007,4,Median,3,Both sexes,"79,5424"
826,United Kingdom,GB,GBR,59,2008,4,Median,3,Both sexes,"79,6652"
826,United Kingdom,GB,GBR,60,2009,4,Median,3,Both sexes,"80,1668"
826,United Kingdom,GB,GBR,61,2010,4,Median,3,Both sexes,"80,4008"
826,United Kingdom,GB,GBR,62,2011,4,Median,3,Both sexes,"80,8046"
826,United Kingdom,GB,GBR,63,2012,4,Median,3,Both sexes,"80,8659"
826,United Kingdom,GB,GBR,64,2013,4,Median,3,Both sexes,"80,9291"
826,United Kingdom,GB,GBR,65,2014,4,Median,3,Both sexes,"81,1602"
826,United Kingdom,GB,GBR,66,2015,4,Median,3,Both sexes,"80,9238"
826,United Kingdom,GB,GBR,67,2016,4,Median,3,Both sexes,"81,0747"
826,United Kingdom,GB,GBR,68,2017,4,Median,3,Both sexes,"81,1684"
826,United Kingdom,GB,GBR,69,2018,4,Median,3,Both sexes,"81,1254"
826,United Kingdom,GB,GBR,70,2019,4,Median,3,Both sexes,"81,725"
826,United Kingdom,GB,GBR,71,2020,4,Median,3,Both sexes,"80,4345"
826,United Kingdom,GB,GBR,72,2021,4,Median,3,Both sexes,"80,7422"
826,United Kingdom,GB,GBR,73,2022,4,Median,3,Both sexes,"82,1564"
826,United Kingdom,GB,GBR,74,2023,4,Median,3,Both sexes,"82,3084"
831,Guernsey,GG,GGY,1,1950,4,Median,3,Both sexes,"70,2148"
831,Guernsey,GG,GGY,2,1951,4,Median,3,Both sexes,"70,2679"
831,Guernsey,GG,GGY,3,1952,4,Median,3,Both sexes,"72,2794"
831,Guernsey,GG,GGY,4,1953,4,Median,3,Both sexes,"72,3799"
